Dataset_A,Dataset_B,N_A,N_B,N_intersection,N_only_A,N_only_B,pct_A_in_B,pct_B_in_A
Aggregated_2021,Aggregated_ALL,412571,412571,412571,0,0,100.0,100.0
Aggregated_2021,Transactions,412571,412571,412571,0,0,100.0,100.0
Aggregated_2021,Clients,412571,412571,412571,0,0,100.0,100.0
Aggregated_2021,CRC,412571,73431,28036,384535,45395,6.8,38.2
Aggregated_2021,CCP,412571,35150,5786,406785,29364,1.4,16.5
Aggregated_ALL,Transactions,412571,412571,412571,0,0,100.0,100.0
Aggregated_ALL,Clients,412571,412571,412571,0,0,100.0,100.0
Aggregated_ALL,CRC,412571,73431,28036,384535,45395,6.8,38.2
Aggregated_ALL,CCP,412571,35150,5786,406785,29364,1.4,16.5
Transactions,Clients,412571,412571,412571,0,0,100.0,100.0
Transactions,CRC,412571,73431,28036,384535,45395,6.8,38.2
Transactions,CCP,412571,35150,5786,406785,29364,1.4,16.5
Clients,CRC,412571,73431,28036,384535,45395,6.8,38.2
Clients,CCP,412571,35150,5786,406785,29364,1.4,16.5
CRC,CCP,73431,35150,5681,67750,29469,7.7,16.2
