Target,Snapshot,Count,Count_nonzero,Mean,Std,Min,P25,P50,P75,P90,P95,P99,P99.9,Max,Skewness,Kurtosis,Pct_zero,Pct_lt100,Mean_Median_ratio
TARGET_3Y,2006-01-01,105653,7090,400.36,4529.89,0.0,0.0,0.0,0.0,0.0,652.17,8473.58,61262.83,328837.77,30.946,1347.809,93.29,93.41,
TARGET_3Y,2009-01-01,153919,8553,293.64,3343.49,0.0,0.0,0.0,0.0,0.0,301.0,6142.33,40962.29,247591.12,31.697,1445.195,94.44,94.58,
TARGET_3Y,2012-01-01,211159,9898,263.07,3012.28,0.0,0.0,0.0,0.0,0.0,0.0,6074.21,37274.46,238529.49,32.33,1547.121,95.31,95.42,
TARGET_3Y,2015-01-01,284258,10894,224.61,2621.05,0.0,0.0,0.0,0.0,0.0,0.0,5500.0,32754.33,267993.66,34.94,1969.221,96.17,96.2,
TARGET_3Y,2018-01-01,350238,13212,208.87,2400.72,0.0,0.0,0.0,0.0,0.0,0.0,5458.33,29775.43,275000.0,37.57,2395.387,96.23,96.25,
TARGET_3Y,2021-01-01,412571,19919,335.18,3421.74,0.0,0.0,0.0,0.0,0.0,0.0,8375.0,41452.5,502777.78,34.369,2313.881,95.17,95.2,
TARGET_5Y,2006-01-01,105653,9046,563.96,5613.97,0.0,0.0,0.0,0.0,0.0,1446.49,12023.41,76591.97,341947.72,26.845,995.947,91.44,91.58,
TARGET_5Y,2009-01-01,153919,11165,439.82,4392.43,0.0,0.0,0.0,0.0,0.0,1011.71,9330.35,57649.42,264004.18,26.741,1000.517,92.75,92.89,
TARGET_5Y,2012-01-01,211159,12873,380.15,3757.43,0.0,0.0,0.0,0.0,0.0,716.67,8584.85,49397.53,250362.82,26.915,1048.912,93.9,94.02,
TARGET_5Y,2015-01-01,284258,15133,340.98,3427.01,0.0,0.0,0.0,0.0,0.0,417.29,8125.0,41939.52,267993.66,29.631,1370.423,94.68,94.71,
TARGET_5Y,2018-01-01,350238,19071,369.56,3685.86,0.0,0.0,0.0,0.0,0.0,491.67,8836.43,45063.35,322269.85,31.288,1571.047,94.55,94.58,
TARGET_5Y,2021-01-01,412571,25588,505.52,4553.9,0.0,0.0,0.0,0.0,0.0,1125.0,12083.34,60194.79,502777.78,26.461,1184.237,93.8,93.83,
TARGET_10Y,2006-01-01,105653,11546,839.88,7392.16,0.0,0.0,0.0,0.0,272.58,2647.49,17815.38,110031.79,435709.63,24.089,820.971,89.07,89.26,
TARGET_10Y,2009-01-01,153919,14476,682.49,5905.2,0.0,0.0,0.0,0.0,0.0,2185.6,14667.44,85265.93,338025.87,23.061,752.531,90.6,90.74,
TARGET_10Y,2012-01-01,211159,17799,613.91,5234.79,0.0,0.0,0.0,0.0,0.0,1950.0,13583.33,69648.34,367517.81,24.484,898.048,91.57,91.68,
TARGET_10Y,2015-01-01,284258,22259,639.96,5470.53,0.0,0.0,0.0,0.0,0.0,1975.0,14666.67,72901.44,504120.97,27.467,1341.103,92.17,92.21,
TARGET_10Y,2018-01-01,350238,24388,582.66,5154.94,0.0,0.0,0.0,0.0,0.0,1589.44,13500.0,68372.05,502777.78,26.042,1105.654,93.04,93.07,
TARGET_10Y,2021-01-01,412571,25588,505.52,4553.9,0.0,0.0,0.0,0.0,0.0,1125.0,12083.34,60194.79,502777.78,26.461,1184.237,93.8,93.83,
